IP地址,端口,TLS,数据中心,地区,城市,延迟(ms),速度(MB/s)
8.210.42.171,80,FALSE,HKG,Asia Pacific,Hong Kong,75,26.89 
8.210.42.171,2086,FALSE,HKG,Asia Pacific,Hong Kong,57,24.05 
47.243.243.14,8080,FALSE,HKG,Asia Pacific,Hong Kong,58,22.06 
8.218.74.119,8080,FALSE,HKG,Asia Pacific,Hong Kong,61,19.90 
47.242.174.27,2095,FALSE,HKG,Asia Pacific,Hong Kong,58,19.41 
47.242.174.27,2086,FALSE,HKG,Asia Pacific,Hong Kong,64,16.74 
8.218.228.152,2082,FALSE,HKG,Asia Pacific,Hong Kong,56,15.62 
47.243.243.14,2086,FALSE,HKG,Asia Pacific,Hong Kong,61,15.34 
47.242.174.27,8880,FALSE,HKG,Asia Pacific,Hong Kong,59,15.11 
47.242.174.27,8080,FALSE,HKG,Asia Pacific,Hong Kong,60,14.94 
8.218.228.152,2052,FALSE,HKG,Asia Pacific,Hong Kong,58,14.85 
47.243.90.180,2086,FALSE,HKG,Asia Pacific,Hong Kong,64,14.64 
8.218.74.119,2095,FALSE,HKG,Asia Pacific,Hong Kong,68,14.56 
8.218.74.119,2082,FALSE,HKG,Asia Pacific,Hong Kong,60,14.44 
47.243.243.14,2095,FALSE,HKG,Asia Pacific,Hong Kong,59,13.81 
8.218.228.152,8880,FALSE,HKG,Asia Pacific,Hong Kong,66,13.51 
8.218.92.195,80,FALSE,HKG,Asia Pacific,Hong Kong,59,13.44 
47.243.243.14,2052,FALSE,HKG,Asia Pacific,Hong Kong,63,13.41 
8.210.42.171,2052,FALSE,HKG,Asia Pacific,Hong Kong,64,13.23 
132.226.231.242,2052,FALSE,HKG,Asia Pacific,Hong Kong,71,12.61 
47.243.90.180,2052,FALSE,HKG,Asia Pacific,Hong Kong,63,12.44 
47.243.243.14,8880,FALSE,HKG,Asia Pacific,Hong Kong,59,10.13 
8.210.192.93,2082,FALSE,HKG,Asia Pacific,Hong Kong,62,5.90 
47.242.174.27,2052,FALSE,HKG,Asia Pacific,Hong Kong,67,5.86 
8.217.85.14,8080,FALSE,HKG,Asia Pacific,Hong Kong,510,4.62 
8.217.85.14,2086,FALSE,HKG,Asia Pacific,Hong Kong,419,4.58 
8.218.207.169,2082,FALSE,HKG,Asia Pacific,Hong Kong,69,3.41 
8.210.192.93,8080,FALSE,HKG,Asia Pacific,Hong Kong,514,2.97 
8.217.147.230,8880,FALSE,HKG,Asia Pacific,Hong Kong,54,1.93 
8.210.65.1,8080,FALSE,HKG,Asia Pacific,Hong Kong,303,1.03 
8.217.85.14,2095,FALSE,HKG,Asia Pacific,Hong Kong,852,0.57 
8.217.147.230,2082,FALSE,HKG,Asia Pacific,Hong Kong,65,0.50 
8.217.147.230,2086,FALSE,HKG,Asia Pacific,Hong Kong,62,0.42 
8.212.12.98,80,FALSE,HKG,Asia Pacific,Hong Kong,67,0.33 
8.217.147.230,2052,FALSE,HKG,Asia Pacific,Hong Kong,60,0.31 
8.210.126.88,2086,FALSE,HKG,Asia Pacific,Hong Kong,56,0.06 
47.243.120.239,8880,FALSE,HKG,Asia Pacific,Hong Kong,67,0.06 
8.218.92.195,2082,FALSE,HKG,Asia Pacific,Hong Kong,62,0.06 
47.243.169.90,2086,FALSE,HKG,Asia Pacific,Hong Kong,60,0.06 
47.243.198.198,2082,FALSE,HKG,Asia Pacific,Hong Kong,61,0.06 
47.243.120.239,2082,FALSE,HKG,Asia Pacific,Hong Kong,58,0.06 
8.210.126.88,8880,FALSE,HKG,Asia Pacific,Hong Kong,62,0.06 
47.243.169.90,2095,FALSE,HKG,Asia Pacific,Hong Kong,57,0.05 
47.243.120.239,2052,FALSE,HKG,Asia Pacific,Hong Kong,66,0.05 
47.243.169.90,8080,FALSE,HKG,Asia Pacific,Hong Kong,60,0.05 
47.243.198.198,8880,FALSE,HKG,Asia Pacific,Hong Kong,60,0.05 
8.218.92.195,2095,FALSE,HKG,Asia Pacific,Hong Kong,69,0.05 
47.243.120.239,8080,FALSE,HKG,Asia Pacific,Hong Kong,64,0.05 
47.243.198.198,8080,FALSE,HKG,Asia Pacific,Hong Kong,60,0.05 
8.218.92.195,2086,FALSE,HKG,Asia Pacific,Hong Kong,56,0.04 
8.210.126.88,2082,FALSE,HKG,Asia Pacific,Hong Kong,57,0.04 
47.243.120.239,2086,FALSE,HKG,Asia Pacific,Hong Kong,64,0.04 
47.243.198.198,2095,FALSE,HKG,Asia Pacific,Hong Kong,59,0.03 
8.210.126.88,2052,FALSE,HKG,Asia Pacific,Hong Kong,68,0.00 
