IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
47.242.183.7,80,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,23484 kB/s
47.242.252.237,80,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,29795 kB/s
47.243.120.239,80,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,27404 kB/s
47.243.169.90,80,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,19556 kB/s
47.243.60.150,80,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,13088 kB/s
8.210.21.65,80,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,26350 kB/s
8.210.3.24,80,FALSE,HKG,Asia Pacific,Hong Kong,58 ms,23083 kB/s
8.210.63.130,80,FALSE,HKG,Asia Pacific,Hong Kong,77 ms,21102 kB/s
8.212.107.200,80,FALSE,HKG,Asia Pacific,Hong Kong,60 ms,851 kB/s
8.212.12.98,80,FALSE,HKG,Asia Pacific,Hong Kong,54 ms,409 kB/s
8.217.106.47,80,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,22824 kB/s
8.217.149.28,80,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,976 kB/s
8.217.49.34,80,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,0 kB/s
8.217.50.252,80,FALSE,HKG,Asia Pacific,Hong Kong,69 ms,26139 kB/s
8.217.85.14,80,FALSE,HKG,Asia Pacific,Hong Kong,78 ms,31406 kB/s
8.217.91.121,80,FALSE,HKG,Asia Pacific,Hong Kong,76 ms,24810 kB/s
8.218.146.204,80,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,15471 kB/s
8.218.18.235,80,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,38190 kB/s
8.218.201.73,80,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,25099 kB/s
8.218.22.210,80,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,24882 kB/s
8.218.48.92,80,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,31161 kB/s
8.218.92.195,80,FALSE,HKG,Asia Pacific,Hong Kong,58 ms,24201 kB/s
47.242.155.183,2052,FALSE,HKG,Asia Pacific,Hong Kong,55 ms,24634 kB/s
47.242.174.27,2052,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,24840 kB/s
47.242.183.7,2052,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,28830 kB/s
47.242.252.237,2052,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,19465 kB/s
47.242.36.78,2052,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,31526 kB/s
47.243.120.239,2052,FALSE,HKG,Asia Pacific,Hong Kong,69 ms,54 kB/s
47.243.139.85,2052,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,23420 kB/s
47.243.198.198,2052,FALSE,HKG,Asia Pacific,Hong Kong,70 ms,29 kB/s
47.243.70.186,2052,FALSE,HKG,Asia Pacific,Hong Kong,71 ms,19470 kB/s
47.243.74.220,2052,FALSE,HKG,Asia Pacific,Hong Kong,70 ms,31485 kB/s
47.243.90.180,2052,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,23714 kB/s
8.210.100.23,2052,FALSE,HKG,Asia Pacific,Hong Kong,57 ms,25034 kB/s
8.210.107.246,2052,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,25889 kB/s
8.210.126.88,2052,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,61 kB/s
8.210.21.65,2052,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,27569 kB/s
8.210.3.24,2052,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,23527 kB/s
8.210.39.96,2052,FALSE,HKG,Asia Pacific,Hong Kong,58 ms,18727 kB/s
8.210.63.130,2052,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,13472 kB/s
8.210.85.222,2052,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,18485 kB/s
8.210.89.245,2052,FALSE,HKG,Asia Pacific,Hong Kong,60 ms,15718 kB/s
8.217.145.40,2052,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,20208 kB/s
8.217.154.218,2052,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,23612 kB/s
8.217.181.213,2052,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,24909 kB/s
8.217.193.25,2052,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,18017 kB/s
8.217.221.165,2052,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,20904 kB/s
8.217.248.220,2052,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,0 kB/s
8.217.250.5,2052,FALSE,HKG,Asia Pacific,Hong Kong,60 ms,30710 kB/s
8.217.251.62,2052,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,21322 kB/s
8.217.49.34,2052,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,29298 kB/s
8.217.50.252,2052,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,24008 kB/s
8.217.66.3,2052,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,5883 kB/s
8.217.91.121,2052,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,26521 kB/s
8.218.11.90,2052,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,19515 kB/s
8.218.136.25,2052,FALSE,HKG,Asia Pacific,Hong Kong,71 ms,20863 kB/s
8.218.146.204,2052,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,24980 kB/s
8.218.173.78,2052,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,14330 kB/s
8.218.174.118,2052,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,21061 kB/s
8.218.178.79,2052,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,22143 kB/s
8.218.18.235,2052,FALSE,HKG,Asia Pacific,Hong Kong,75 ms,21277 kB/s
8.218.188.129,2052,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,31358 kB/s
8.218.201.73,2052,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,18530 kB/s
8.218.211.17,2052,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,22114 kB/s
8.218.22.210,2052,FALSE,HKG,Asia Pacific,Hong Kong,58 ms,22982 kB/s
8.218.222.36,2052,FALSE,HKG,Asia Pacific,Hong Kong,58 ms,17339 kB/s
8.218.228.152,2052,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,27926 kB/s
8.218.3.12,2052,FALSE,HKG,Asia Pacific,Hong Kong,58 ms,26061 kB/s
8.218.3.198,2052,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,25143 kB/s
8.218.48.92,2052,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,26878 kB/s
8.218.52.115,2052,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,14857 kB/s
8.218.65.237,2052,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,15714 kB/s
8.218.74.119,2052,FALSE,HKG,Asia Pacific,Hong Kong,72 ms,23291 kB/s
8.218.8.142,2052,FALSE,HKG,Asia Pacific,Hong Kong,58 ms,25103 kB/s
8.218.81.14,2052,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,22265 kB/s
47.242.174.27,2082,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,20654 kB/s
47.242.183.7,2082,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,25053 kB/s
47.242.232.14,2082,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,23349 kB/s
47.242.252.237,2082,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,14507 kB/s
47.242.36.78,2082,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,16014 kB/s
47.243.120.239,2082,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,54 kB/s
47.243.139.85,2082,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,25985 kB/s
47.243.169.90,2082,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,51 kB/s
47.243.70.186,2082,FALSE,HKG,Asia Pacific,Hong Kong,60 ms,30655 kB/s
47.243.74.220,2082,FALSE,HKG,Asia Pacific,Hong Kong,58 ms,15954 kB/s
47.243.86.79,2082,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,23121 kB/s
47.243.90.180,2082,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,20909 kB/s
8.210.107.246,2082,FALSE,HKG,Asia Pacific,Hong Kong,77 ms,34917 kB/s
8.210.126.88,2082,FALSE,HKG,Asia Pacific,Hong Kong,60 ms,61 kB/s
8.210.39.96,2082,FALSE,HKG,Asia Pacific,Hong Kong,69 ms,20718 kB/s
8.210.48.107,2082,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,22898 kB/s
8.210.63.130,2082,FALSE,HKG,Asia Pacific,Hong Kong,71 ms,18266 kB/s
8.210.89.245,2082,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,27003 kB/s
8.217.145.40,2082,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,21442 kB/s
8.217.149.28,2082,FALSE,HKG,Asia Pacific,Hong Kong,71 ms,20051 kB/s
8.217.154.218,2082,FALSE,HKG,Asia Pacific,Hong Kong,72 ms,14275 kB/s
8.217.181.213,2082,FALSE,HKG,Asia Pacific,Hong Kong,69 ms,19055 kB/s
8.217.193.25,2082,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,15084 kB/s
8.217.221.165,2082,FALSE,HKG,Asia Pacific,Hong Kong,72 ms,13699 kB/s
8.217.248.220,2082,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,18136 kB/s
8.217.251.62,2082,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,28558 kB/s
8.217.49.34,2082,FALSE,HKG,Asia Pacific,Hong Kong,70 ms,21398 kB/s
8.217.66.3,2082,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,3749 kB/s
8.217.85.14,2082,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,13299 kB/s
8.218.11.90,2082,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,18553 kB/s
8.218.126.53,2082,FALSE,HKG,Asia Pacific,Hong Kong,56 ms,21636 kB/s
8.218.136.25,2082,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,21881 kB/s
8.218.142.253,2082,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,18670 kB/s
8.218.146.204,2082,FALSE,HKG,Asia Pacific,Hong Kong,57 ms,21131 kB/s
8.218.173.78,2082,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,20996 kB/s
8.218.174.118,2082,FALSE,HKG,Asia Pacific,Hong Kong,75 ms,19253 kB/s
8.218.178.79,2082,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,18016 kB/s
8.218.18.235,2082,FALSE,HKG,Asia Pacific,Hong Kong,70 ms,23362 kB/s
8.218.181.189,2082,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,19993 kB/s
8.218.188.129,2082,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,17618 kB/s
8.218.2.181,2082,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,28798 kB/s
8.218.201.73,2082,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,21533 kB/s
8.218.211.17,2082,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,20065 kB/s
8.218.22.210,2082,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,14731 kB/s
8.218.222.36,2082,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,22169 kB/s
8.218.243.95,2082,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,18501 kB/s
8.218.3.12,2082,FALSE,HKG,Asia Pacific,Hong Kong,69 ms,21927 kB/s
8.218.48.92,2082,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,22349 kB/s
8.218.65.237,2082,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,14813 kB/s
8.218.81.14,2082,FALSE,HKG,Asia Pacific,Hong Kong,58 ms,21924 kB/s
8.218.92.195,2082,FALSE,HKG,Asia Pacific,Hong Kong,53 ms,63 kB/s
47.242.232.14,2086,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,31089 kB/s
47.242.252.237,2086,FALSE,HKG,Asia Pacific,Hong Kong,70 ms,9284 kB/s
47.242.36.78,2086,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,22574 kB/s
47.243.120.239,2086,FALSE,HKG,Asia Pacific,Hong Kong,56 ms,59 kB/s
47.243.169.90,2086,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,57 kB/s
47.243.198.198,2086,FALSE,HKG,Asia Pacific,Hong Kong,72 ms,57 kB/s
47.243.60.150,2086,FALSE,HKG,Asia Pacific,Hong Kong,60 ms,28862 kB/s
47.243.70.186,2086,FALSE,HKG,Asia Pacific,Hong Kong,58 ms,25194 kB/s
47.243.74.220,2086,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,22419 kB/s
47.243.86.79,2086,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,3427 kB/s
8.210.100.23,2086,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,27128 kB/s
8.210.107.246,2086,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,20762 kB/s
8.210.126.88,2086,FALSE,HKG,Asia Pacific,Hong Kong,69 ms,60 kB/s
8.210.21.65,2086,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,21953 kB/s
8.210.3.24,2086,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,20241 kB/s
8.210.48.107,2086,FALSE,HKG,Asia Pacific,Hong Kong,56 ms,22087 kB/s
8.210.63.130,2086,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,16867 kB/s
8.210.85.222,2086,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,20971 kB/s
8.210.89.245,2086,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,19071 kB/s
8.217.149.28,2086,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,23271 kB/s
8.217.154.218,2086,FALSE,HKG,Asia Pacific,Hong Kong,69 ms,22070 kB/s
8.217.207.60,2086,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,19332 kB/s
8.217.221.165,2086,FALSE,HKG,Asia Pacific,Hong Kong,71 ms,27782 kB/s
8.217.239.116,2086,FALSE,HKG,Asia Pacific,Hong Kong,69 ms,30030 kB/s
8.217.250.5,2086,FALSE,HKG,Asia Pacific,Hong Kong,71 ms,23947 kB/s
8.217.251.62,2086,FALSE,HKG,Asia Pacific,Hong Kong,70 ms,19895 kB/s
8.217.49.34,2086,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,17515 kB/s
8.217.85.14,2086,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,24831 kB/s
8.217.91.121,2086,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,19623 kB/s
8.218.11.90,2086,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,22825 kB/s
8.218.126.53,2086,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,20540 kB/s
8.218.136.25,2086,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,16503 kB/s
8.218.142.253,2086,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,21882 kB/s
8.218.146.204,2086,FALSE,HKG,Asia Pacific,Hong Kong,70 ms,20989 kB/s
8.218.173.78,2086,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,27421 kB/s
8.218.178.79,2086,FALSE,HKG,Asia Pacific,Hong Kong,71 ms,16060 kB/s
8.218.18.132,2086,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,22780 kB/s
8.218.181.189,2086,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,18228 kB/s
8.218.188.129,2086,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,27219 kB/s
8.218.201.73,2086,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,22772 kB/s
8.218.207.169,2086,FALSE,HKG,Asia Pacific,Hong Kong,71 ms,21159 kB/s
8.218.211.17,2086,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,16953 kB/s
8.218.22.210,2086,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,16134 kB/s
8.218.222.36,2086,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,24754 kB/s
8.218.243.95,2086,FALSE,HKG,Asia Pacific,Hong Kong,70 ms,18559 kB/s
8.218.3.12,2086,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,4636 kB/s
8.218.3.198,2086,FALSE,HKG,Asia Pacific,Hong Kong,70 ms,28104 kB/s
8.218.48.92,2086,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,21094 kB/s
8.218.52.115,2086,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,17908 kB/s
8.218.65.237,2086,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,19571 kB/s
8.218.74.119,2086,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,25910 kB/s
8.218.8.142,2086,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,29968 kB/s
8.218.81.14,2086,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,23898 kB/s
8.218.92.195,2086,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,54 kB/s
47.242.155.183,2095,FALSE,HKG,Asia Pacific,Hong Kong,69 ms,28553 kB/s
47.242.183.7,2095,FALSE,HKG,Asia Pacific,Hong Kong,84 ms,22285 kB/s
47.242.232.14,2095,FALSE,HKG,Asia Pacific,Hong Kong,73 ms,26706 kB/s
47.242.252.237,2095,FALSE,HKG,Asia Pacific,Hong Kong,73 ms,971 kB/s
47.242.36.78,2095,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,31648 kB/s
47.243.120.239,2095,FALSE,HKG,Asia Pacific,Hong Kong,58 ms,62 kB/s
47.243.139.85,2095,FALSE,HKG,Asia Pacific,Hong Kong,57 ms,8297 kB/s
47.243.169.90,2095,FALSE,HKG,Asia Pacific,Hong Kong,55 ms,65 kB/s
47.243.198.198,2095,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,59 kB/s
47.243.74.220,2095,FALSE,HKG,Asia Pacific,Hong Kong,57 ms,19860 kB/s
47.243.86.79,2095,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,7493 kB/s
47.243.90.180,2095,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,2171 kB/s
8.210.100.23,2095,FALSE,HKG,Asia Pacific,Hong Kong,77 ms,31614 kB/s
8.210.107.246,2095,FALSE,HKG,Asia Pacific,Hong Kong,89 ms,15742 kB/s
8.210.126.88,2095,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,64 kB/s
8.210.21.65,2095,FALSE,HKG,Asia Pacific,Hong Kong,60 ms,21151 kB/s
8.210.3.24,2095,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,23768 kB/s
8.210.39.96,2095,FALSE,HKG,Asia Pacific,Hong Kong,57 ms,18287 kB/s
8.210.48.107,2095,FALSE,HKG,Asia Pacific,Hong Kong,84 ms,21542 kB/s
8.210.85.222,2095,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,16273 kB/s
8.210.89.245,2095,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,15593 kB/s
8.217.145.40,2095,FALSE,HKG,Asia Pacific,Hong Kong,60 ms,20304 kB/s
8.217.149.28,2095,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,32270 kB/s
8.217.207.60,2095,FALSE,HKG,Asia Pacific,Hong Kong,57 ms,23503 kB/s
8.217.221.165,2095,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,13337 kB/s
8.217.239.116,2095,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,21083 kB/s
8.217.248.220,2095,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,23908 kB/s
8.217.250.5,2095,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,24739 kB/s
8.217.50.252,2095,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,20343 kB/s
8.217.85.14,2095,FALSE,HKG,Asia Pacific,Hong Kong,60 ms,21285 kB/s
8.217.91.121,2095,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,19175 kB/s
8.218.126.53,2095,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,22823 kB/s
8.218.136.25,2095,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,23454 kB/s
8.218.142.253,2095,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,16747 kB/s
8.218.146.204,2095,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,22403 kB/s
8.218.174.118,2095,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,20601 kB/s
8.218.178.79,2095,FALSE,HKG,Asia Pacific,Hong Kong,69 ms,23295 kB/s
8.218.18.132,2095,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,20438 kB/s
8.218.18.235,2095,FALSE,HKG,Asia Pacific,Hong Kong,69 ms,18854 kB/s
8.218.181.189,2095,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,16954 kB/s
8.218.188.129,2095,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,23756 kB/s
8.218.207.169,2095,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,20293 kB/s
8.218.211.17,2095,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,20783 kB/s
8.218.22.210,2095,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,16677 kB/s
8.218.228.152,2095,FALSE,HKG,Asia Pacific,Hong Kong,63 ms,20259 kB/s
8.218.243.95,2095,FALSE,HKG,Asia Pacific,Hong Kong,60 ms,19511 kB/s
8.218.3.198,2095,FALSE,HKG,Asia Pacific,Hong Kong,77 ms,33486 kB/s
8.218.48.92,2095,FALSE,HKG,Asia Pacific,Hong Kong,76 ms,24502 kB/s
8.218.52.115,2095,FALSE,HKG,Asia Pacific,Hong Kong,85 ms,28613 kB/s
8.218.65.237,2095,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,18574 kB/s
8.218.74.119,2095,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,20478 kB/s
8.218.81.14,2095,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,19772 kB/s
8.218.85.128,2095,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,19021 kB/s
8.218.92.195,2095,FALSE,HKG,Asia Pacific,Hong Kong,60 ms,55 kB/s
47.242.155.183,8080,FALSE,HKG,Asia Pacific,Hong Kong,60 ms,21167 kB/s
47.242.174.27,8080,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,8315 kB/s
47.242.36.78,8080,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,22333 kB/s
47.243.120.239,8080,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,61 kB/s
47.243.139.85,8080,FALSE,HKG,Asia Pacific,Hong Kong,110 ms,38586 kB/s
47.243.169.90,8080,FALSE,HKG,Asia Pacific,Hong Kong,60 ms,60 kB/s
47.243.198.198,8080,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,32 kB/s
47.243.60.150,8080,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,10169 kB/s
47.243.70.186,8080,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,30260 kB/s
47.243.74.220,8080,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,21525 kB/s
47.243.86.79,8080,FALSE,HKG,Asia Pacific,Hong Kong,67 ms,4952 kB/s
47.243.90.180,8080,FALSE,HKG,Asia Pacific,Hong Kong,72 ms,28256 kB/s
8.210.100.23,8080,FALSE,HKG,Asia Pacific,Hong Kong,72 ms,35365 kB/s
8.210.126.88,8080,FALSE,HKG,Asia Pacific,Hong Kong,59 ms,62 kB/s
8.210.21.65,8080,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,36432 kB/s
8.210.39.96,8080,FALSE,HKG,Asia Pacific,Hong Kong,73 ms,30499 kB/s
8.210.48.107,8080,FALSE,HKG,Asia Pacific,Hong Kong,70 ms,31407 kB/s
8.210.63.130,8080,FALSE,HKG,Asia Pacific,Hong Kong,69 ms,24393 kB/s
8.217.145.40,8080,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,15023 kB/s
8.217.181.213,8080,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,22773 kB/s
8.217.193.25,8080,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,21977 kB/s
8.217.207.60,8080,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,28902 kB/s
8.217.49.34,8080,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,33072 kB/s
8.217.50.252,8080,FALSE,HKG,Asia Pacific,Hong Kong,62 ms,29615 kB/s
8.217.66.3,8080,FALSE,HKG,Asia Pacific,Hong Kong,61 ms,0 kB/s
8.217.85.14,8080,FALSE,HKG,Asia Pacific,Hong Kong,65 ms,2084 kB/s
8.218.11.90,8080,FALSE,HKG,Asia Pacific,Hong Kong,75 ms,30862 kB/s
8.218.126.53,8080,FALSE,HKG,Asia Pacific,Hong Kong,66 ms,34031 kB/s
8.218.142.253,8080,FALSE,HKG,Asia Pacific,Hong Kong,68 ms,32643 kB/s
8.218.173.78,8080,FALSE,HKG,Asia Pacific,Hong Kong,64 ms,15156 kB/s
