IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
8.222.134.170,2053,TRUE,SIN,Asia Pacific,Singapore,74 ms,24042 kB/s
8.222.137.192,2053,TRUE,SIN,Asia Pacific,Singapore,82 ms,28444 kB/s
8.222.145.43,2053,TRUE,SIN,Asia Pacific,Singapore,78 ms,25 kB/s
8.222.146.222,2053,TRUE,SIN,Asia Pacific,Singapore,71 ms,26389 kB/s
8.222.156.242,2053,TRUE,SIN,Asia Pacific,Singapore,76 ms,24903 kB/s
8.222.164.209,2053,TRUE,SIN,Asia Pacific,Singapore,76 ms,22121 kB/s
8.222.169.222,2053,TRUE,SIN,Asia Pacific,Singapore,69 ms,24683 kB/s
8.222.181.117,2053,TRUE,SIN,Asia Pacific,Singapore,85 ms,26669 kB/s
8.222.183.242,2053,TRUE,SIN,Asia Pacific,Singapore,79 ms,26278 kB/s
8.222.191.138,2053,TRUE,SIN,Asia Pacific,Singapore,76 ms,23810 kB/s
8.222.208.38,2053,TRUE,SIN,Asia Pacific,Singapore,78 ms,22982 kB/s
8.222.249.190,2053,TRUE,SIN,Asia Pacific,Singapore,73 ms,17943 kB/s
47.245.102.52,2083,TRUE,SIN,Asia Pacific,Singapore,77 ms,23060 kB/s
47.245.114.163,2083,TRUE,SIN,Asia Pacific,Singapore,77 ms,23175 kB/s
47.245.118.70,2083,TRUE,SIN,Asia Pacific,Singapore,89 ms,25063 kB/s
47.245.126.151,2083,TRUE,SIN,Asia Pacific,Singapore,76 ms,15998 kB/s
47.245.84.124,2083,TRUE,SIN,Asia Pacific,Singapore,77 ms,26453 kB/s
47.245.86.230,2083,TRUE,SIN,Asia Pacific,Singapore,80 ms,12208 kB/s
47.245.96.80,2083,TRUE,SIN,Asia Pacific,Singapore,83 ms,23272 kB/s
8.219.0.162,2083,TRUE,SIN,Asia Pacific,Singapore,73 ms,20577 kB/s
8.219.0.48,2083,TRUE,SIN,Asia Pacific,Singapore,81 ms,23306 kB/s
8.219.104.37,2083,TRUE,SIN,Asia Pacific,Singapore,76 ms,19097 kB/s
8.219.106.156,2083,TRUE,SIN,Asia Pacific,Singapore,77 ms,25094 kB/s
8.219.11.158,2083,TRUE,SIN,Asia Pacific,Singapore,73 ms,17321 kB/s
8.219.110.248,2083,TRUE,SIN,Asia Pacific,Singapore,72 ms,23 kB/s
8.219.110.81,2083,TRUE,SIN,Asia Pacific,Singapore,77 ms,0 kB/s
8.219.111.175,2083,TRUE,SIN,Asia Pacific,Singapore,73 ms,22658 kB/s
8.219.114.201,2083,TRUE,SIN,Asia Pacific,Singapore,80 ms,11738 kB/s
8.219.120.87,2083,TRUE,SIN,Asia Pacific,Singapore,77 ms,24432 kB/s
8.219.122.55,2083,TRUE,SIN,Asia Pacific,Singapore,70 ms,25441 kB/s
8.219.123.11,2083,TRUE,SIN,Asia Pacific,Singapore,79 ms,20 kB/s
8.219.126.240,2083,TRUE,SIN,Asia Pacific,Singapore,79 ms,20712 kB/s
8.219.147.58,2083,TRUE,SIN,Asia Pacific,Singapore,66 ms,27920 kB/s
8.219.170.232,2083,TRUE,SIN,Asia Pacific,Singapore,79 ms,18070 kB/s
8.219.174.142,2083,TRUE,SIN,Asia Pacific,Singapore,79 ms,25706 kB/s
8.219.177.205,2083,TRUE,SIN,Asia Pacific,Singapore,71 ms,23241 kB/s
8.219.189.143,2083,TRUE,SIN,Asia Pacific,Singapore,73 ms,22760 kB/s
8.219.191.40,2083,TRUE,SIN,Asia Pacific,Singapore,75 ms,27751 kB/s
8.219.193.202,2083,TRUE,SIN,Asia Pacific,Singapore,73 ms,21323 kB/s
8.219.199.220,2083,TRUE,SIN,Asia Pacific,Singapore,68 ms,26977 kB/s
8.219.200.145,2083,TRUE,SIN,Asia Pacific,Singapore,73 ms,23000 kB/s
8.219.201.245,2083,TRUE,SIN,Asia Pacific,Singapore,71 ms,20572 kB/s
8.219.208.104,2083,TRUE,SIN,Asia Pacific,Singapore,72 ms,27 kB/s
8.219.209.14,2083,TRUE,SIN,Asia Pacific,Singapore,84 ms,23526 kB/s
8.219.210.64,2083,TRUE,SIN,Asia Pacific,Singapore,84 ms,26180 kB/s
8.219.222.98,2083,TRUE,SIN,Asia Pacific,Singapore,76 ms,17822 kB/s
8.219.229.190,2083,TRUE,SIN,Asia Pacific,Singapore,71 ms,25059 kB/s
8.219.237.250,2083,TRUE,SIN,Asia Pacific,Singapore,78 ms,24338 kB/s
8.219.239.79,2083,TRUE,SIN,Asia Pacific,Singapore,73 ms,22 kB/s
8.219.4.122,2083,TRUE,SIN,Asia Pacific,Singapore,71 ms,20077 kB/s
8.219.42.72,2083,TRUE,SIN,Asia Pacific,Singapore,78 ms,23021 kB/s
8.219.49.65,2083,TRUE,SIN,Asia Pacific,Singapore,84 ms,27416 kB/s
8.219.50.180,2083,TRUE,SIN,Asia Pacific,Singapore,72 ms,20047 kB/s
8.219.6.150,2083,TRUE,SIN,Asia Pacific,Singapore,76 ms,21191 kB/s
8.219.60.54,2083,TRUE,SIN,Asia Pacific,Singapore,72 ms,20680 kB/s
8.219.78.1,2083,TRUE,SIN,Asia Pacific,Singapore,68 ms,12088 kB/s
8.219.98.13,2083,TRUE,SIN,Asia Pacific,Singapore,68 ms,19493 kB/s
8.219.99.169,2083,TRUE,SIN,Asia Pacific,Singapore,78 ms,21237 kB/s
8.222.134.170,2083,TRUE,SIN,Asia Pacific,Singapore,77 ms,20700 kB/s
8.222.137.192,2083,TRUE,SIN,Asia Pacific,Singapore,69 ms,24874 kB/s
8.222.145.43,2083,TRUE,SIN,Asia Pacific,Singapore,78 ms,23 kB/s
8.222.146.222,2083,TRUE,SIN,Asia Pacific,Singapore,67 ms,21278 kB/s
8.222.156.242,2083,TRUE,SIN,Asia Pacific,Singapore,71 ms,25080 kB/s
8.222.164.209,2083,TRUE,SIN,Asia Pacific,Singapore,73 ms,26038 kB/s
8.222.165.117,2083,TRUE,SIN,Asia Pacific,Singapore,75 ms,24506 kB/s
8.222.169.222,2083,TRUE,SIN,Asia Pacific,Singapore,74 ms,20276 kB/s
8.222.181.117,2083,TRUE,SIN,Asia Pacific,Singapore,81 ms,20666 kB/s
8.222.183.242,2083,TRUE,SIN,Asia Pacific,Singapore,70 ms,21403 kB/s
8.222.191.138,2083,TRUE,SIN,Asia Pacific,Singapore,84 ms,23194 kB/s
8.222.193.65,2083,TRUE,SIN,Asia Pacific,Singapore,80 ms,24578 kB/s
8.222.208.38,2083,TRUE,SIN,Asia Pacific,Singapore,81 ms,27944 kB/s
47.245.102.52,2087,TRUE,SIN,Asia Pacific,Singapore,71 ms,19871 kB/s
47.245.105.224,2087,TRUE,SIN,Asia Pacific,Singapore,71 ms,21864 kB/s
47.245.114.163,2087,TRUE,SIN,Asia Pacific,Singapore,69 ms,22648 kB/s
47.245.118.70,2087,TRUE,SIN,Asia Pacific,Singapore,81 ms,23611 kB/s
47.245.84.124,2087,TRUE,SIN,Asia Pacific,Singapore,72 ms,21560 kB/s
47.245.86.230,2087,TRUE,SIN,Asia Pacific,Singapore,74 ms,22339 kB/s
47.245.96.80,2087,TRUE,SIN,Asia Pacific,Singapore,75 ms,18490 kB/s
8.219.0.162,2087,TRUE,SIN,Asia Pacific,Singapore,81 ms,26374 kB/s
8.219.0.48,2087,TRUE,SIN,Asia Pacific,Singapore,83 ms,15150 kB/s
8.219.104.37,2087,TRUE,SIN,Asia Pacific,Singapore,70 ms,24633 kB/s
8.219.106.156,2087,TRUE,SIN,Asia Pacific,Singapore,74 ms,12702 kB/s
8.219.11.158,2087,TRUE,SIN,Asia Pacific,Singapore,69 ms,21600 kB/s
8.219.110.248,2087,TRUE,SIN,Asia Pacific,Singapore,84 ms,17 kB/s
8.219.110.81,2087,TRUE,SIN,Asia Pacific,Singapore,72 ms,26429 kB/s
8.219.111.147,2087,TRUE,SIN,Asia Pacific,Singapore,79 ms,9864 kB/s
8.219.111.175,2087,TRUE,SIN,Asia Pacific,Singapore,82 ms,29040 kB/s
8.219.114.201,2087,TRUE,SIN,Asia Pacific,Singapore,80 ms,23254 kB/s
8.219.117.198,2087,TRUE,SIN,Asia Pacific,Singapore,72 ms,20110 kB/s
8.219.120.87,2087,TRUE,SIN,Asia Pacific,Singapore,79 ms,24080 kB/s
8.219.122.55,2087,TRUE,SIN,Asia Pacific,Singapore,77 ms,13014 kB/s
8.219.123.11,2087,TRUE,SIN,Asia Pacific,Singapore,79 ms,24 kB/s
8.219.126.240,2087,TRUE,SIN,Asia Pacific,Singapore,81 ms,24784 kB/s
8.219.142.191,2087,TRUE,SIN,Asia Pacific,Singapore,83 ms,22477 kB/s
8.219.147.58,2087,TRUE,SIN,Asia Pacific,Singapore,67 ms,23468 kB/s
8.219.170.232,2087,TRUE,SIN,Asia Pacific,Singapore,84 ms,15696 kB/s
8.219.174.213,2087,TRUE,SIN,Asia Pacific,Singapore,83 ms,23598 kB/s
8.219.177.205,2087,TRUE,SIN,Asia Pacific,Singapore,68 ms,22968 kB/s
8.219.189.143,2087,TRUE,SIN,Asia Pacific,Singapore,70 ms,20488 kB/s
8.219.191.110,2087,TRUE,SIN,Asia Pacific,Singapore,76 ms,21053 kB/s
8.219.191.40,2087,TRUE,SIN,Asia Pacific,Singapore,76 ms,17837 kB/s
8.219.193.202,2087,TRUE,SIN,Asia Pacific,Singapore,81 ms,22137 kB/s
8.219.194.170,2087,TRUE,SIN,Asia Pacific,Singapore,75 ms,21575 kB/s
8.219.199.220,2087,TRUE,SIN,Asia Pacific,Singapore,80 ms,21532 kB/s
8.219.200.145,2087,TRUE,SIN,Asia Pacific,Singapore,73 ms,20639 kB/s
8.219.210.64,2087,TRUE,SIN,Asia Pacific,Singapore,69 ms,10869 kB/s
8.219.222.98,2087,TRUE,SIN,Asia Pacific,Singapore,65 ms,18711 kB/s
8.219.229.190,2087,TRUE,SIN,Asia Pacific,Singapore,73 ms,19592 kB/s
8.219.237.250,2087,TRUE,SIN,Asia Pacific,Singapore,69 ms,22410 kB/s
8.219.40.37,2087,TRUE,SIN,Asia Pacific,Singapore,76 ms,24707 kB/s
8.219.49.65,2087,TRUE,SIN,Asia Pacific,Singapore,71 ms,15680 kB/s
8.219.6.150,2087,TRUE,SIN,Asia Pacific,Singapore,83 ms,23932 kB/s
8.219.60.54,2087,TRUE,SIN,Asia Pacific,Singapore,66 ms,27148 kB/s
8.219.67.133,2087,TRUE,SIN,Asia Pacific,Singapore,71 ms,22922 kB/s
8.219.77.222,2087,TRUE,SIN,Asia Pacific,Singapore,70 ms,22840 kB/s
8.219.78.1,2087,TRUE,SIN,Asia Pacific,Singapore,70 ms,25886 kB/s
8.219.93.5,2087,TRUE,SIN,Asia Pacific,Singapore,75 ms,20422 kB/s
8.219.98.13,2087,TRUE,SIN,Asia Pacific,Singapore,70 ms,14711 kB/s
8.222.137.192,2087,TRUE,SIN,Asia Pacific,Singapore,79 ms,21597 kB/s
8.222.145.43,2087,TRUE,SIN,Asia Pacific,Singapore,84 ms,31 kB/s
8.222.156.242,2087,TRUE,SIN,Asia Pacific,Singapore,71 ms,19154 kB/s
8.222.164.209,2087,TRUE,SIN,Asia Pacific,Singapore,70 ms,21601 kB/s
8.222.169.222,2087,TRUE,SIN,Asia Pacific,Singapore,68 ms,16112 kB/s
8.222.181.117,2087,TRUE,SIN,Asia Pacific,Singapore,84 ms,23475 kB/s
8.222.183.242,2087,TRUE,SIN,Asia Pacific,Singapore,79 ms,26677 kB/s
8.222.191.138,2087,TRUE,SIN,Asia Pacific,Singapore,84 ms,24395 kB/s
8.222.193.65,2087,TRUE,SIN,Asia Pacific,Singapore,82 ms,21101 kB/s
8.222.208.38,2087,TRUE,SIN,Asia Pacific,Singapore,78 ms,19883 kB/s
47.245.114.163,2096,TRUE,SIN,Asia Pacific,Singapore,72 ms,25426 kB/s
47.245.118.70,2096,TRUE,SIN,Asia Pacific,Singapore,88 ms,25113 kB/s
47.245.84.124,2096,TRUE,SIN,Asia Pacific,Singapore,72 ms,25753 kB/s
47.245.86.230,2096,TRUE,SIN,Asia Pacific,Singapore,76 ms,18986 kB/s
47.245.96.80,2096,TRUE,SIN,Asia Pacific,Singapore,74 ms,10374 kB/s
8.219.104.37,2096,TRUE,SIN,Asia Pacific,Singapore,76 ms,12251 kB/s
8.219.11.158,2096,TRUE,SIN,Asia Pacific,Singapore,62 ms,26727 kB/s
8.219.110.248,2096,TRUE,SIN,Asia Pacific,Singapore,83 ms,24 kB/s
8.219.110.81,2096,TRUE,SIN,Asia Pacific,Singapore,83 ms,27792 kB/s
8.219.111.147,2096,TRUE,SIN,Asia Pacific,Singapore,83 ms,10923 kB/s
8.219.117.198,2096,TRUE,SIN,Asia Pacific,Singapore,78 ms,18005 kB/s
8.219.122.55,2096,TRUE,SIN,Asia Pacific,Singapore,79 ms,12105 kB/s
8.219.123.11,2096,TRUE,SIN,Asia Pacific,Singapore,83 ms,25 kB/s
8.219.142.191,2096,TRUE,SIN,Asia Pacific,Singapore,83 ms,25200 kB/s
8.219.147.58,2096,TRUE,SIN,Asia Pacific,Singapore,77 ms,18100 kB/s
8.219.161.129,2096,TRUE,SIN,Asia Pacific,Singapore,75 ms,18125 kB/s
8.219.170.232,2096,TRUE,SIN,Asia Pacific,Singapore,78 ms,14661 kB/s
8.219.174.213,2096,TRUE,SIN,Asia Pacific,Singapore,80 ms,28574 kB/s
8.219.191.110,2096,TRUE,SIN,Asia Pacific,Singapore,75 ms,11899 kB/s
8.219.191.40,2096,TRUE,SIN,Asia Pacific,Singapore,76 ms,16970 kB/s
8.219.193.202,2096,TRUE,SIN,Asia Pacific,Singapore,76 ms,17171 kB/s
8.219.194.170,2096,TRUE,SIN,Asia Pacific,Singapore,73 ms,19494 kB/s
8.219.200.145,2096,TRUE,SIN,Asia Pacific,Singapore,85 ms,12685 kB/s
8.219.201.245,2096,TRUE,SIN,Asia Pacific,Singapore,75 ms,11479 kB/s
8.219.222.98,2096,TRUE,SIN,Asia Pacific,Singapore,72 ms,20698 kB/s
8.219.229.190,2096,TRUE,SIN,Asia Pacific,Singapore,73 ms,22370 kB/s
8.219.237.250,2096,TRUE,SIN,Asia Pacific,Singapore,75 ms,17424 kB/s
8.219.239.79,2096,TRUE,SIN,Asia Pacific,Singapore,79 ms,27 kB/s
8.219.240.160,2096,TRUE,SIN,Asia Pacific,Singapore,76 ms,8255 kB/s
8.219.49.65,2096,TRUE,SIN,Asia Pacific,Singapore,80 ms,26743 kB/s
8.219.50.180,2096,TRUE,SIN,Asia Pacific,Singapore,69 ms,24019 kB/s
8.219.60.54,2096,TRUE,SIN,Asia Pacific,Singapore,71 ms,24681 kB/s
8.219.67.133,2096,TRUE,SIN,Asia Pacific,Singapore,77 ms,20613 kB/s
8.219.77.222,2096,TRUE,SIN,Asia Pacific,Singapore,71 ms,26489 kB/s
8.219.78.1,2096,TRUE,SIN,Asia Pacific,Singapore,74 ms,23601 kB/s
8.219.83.71,2096,TRUE,SIN,Asia Pacific,Singapore,83 ms,21938 kB/s
8.219.97.50,2096,TRUE,SIN,Asia Pacific,Singapore,74 ms,28259 kB/s
8.222.134.170,2096,TRUE,SIN,Asia Pacific,Singapore,72 ms,11820 kB/s
8.222.137.192,2096,TRUE,SIN,Asia Pacific,Singapore,78 ms,19858 kB/s
8.222.145.43,2096,TRUE,SIN,Asia Pacific,Singapore,72 ms,22 kB/s
8.222.164.209,2096,TRUE,SIN,Asia Pacific,Singapore,74 ms,21017 kB/s
8.222.181.117,2096,TRUE,SIN,Asia Pacific,Singapore,68 ms,21277 kB/s
8.222.183.242,2096,TRUE,SIN,Asia Pacific,Singapore,76 ms,20170 kB/s
8.222.191.138,2096,TRUE,SIN,Asia Pacific,Singapore,72 ms,21455 kB/s
8.222.193.65,2096,TRUE,SIN,Asia Pacific,Singapore,70 ms,25322 kB/s
8.222.208.38,2096,TRUE,SIN,Asia Pacific,Singapore,69 ms,24352 kB/s
47.245.96.80,8443,TRUE,SIN,Asia Pacific,Singapore,58 ms,20089 kB/s
8.219.0.48,8443,TRUE,SIN,Asia Pacific,Singapore,74 ms,25653 kB/s
8.219.104.37,8443,TRUE,SIN,Asia Pacific,Singapore,67 ms,19646 kB/s
8.219.106.156,8443,TRUE,SIN,Asia Pacific,Singapore,71 ms,19135 kB/s
8.219.11.158,8443,TRUE,SIN,Asia Pacific,Singapore,59 ms,21953 kB/s
8.219.110.248,8443,TRUE,SIN,Asia Pacific,Singapore,81 ms,25 kB/s
8.219.110.81,8443,TRUE,SIN,Asia Pacific,Singapore,80 ms,22470 kB/s
8.219.111.147,8443,TRUE,SIN,Asia Pacific,Singapore,71 ms,18434 kB/s
8.219.111.175,8443,TRUE,SIN,Asia Pacific,Singapore,146 ms,15250 kB/s
8.219.114.201,8443,TRUE,SIN,Asia Pacific,Singapore,80 ms,25346 kB/s
8.219.117.198,8443,TRUE,SIN,Asia Pacific,Singapore,153 ms,14405 kB/s
8.219.122.55,8443,TRUE,SIN,Asia Pacific,Singapore,72 ms,15806 kB/s
8.219.126.240,8443,TRUE,SIN,Asia Pacific,Singapore,75 ms,14513 kB/s
8.219.147.58,8443,TRUE,SIN,Asia Pacific,Singapore,71 ms,21327 kB/s
8.219.174.142,8443,TRUE,SIN,Asia Pacific,Singapore,78 ms,24604 kB/s
8.219.177.205,8443,TRUE,SIN,Asia Pacific,Singapore,73 ms,16244 kB/s
8.219.194.170,8443,TRUE,SIN,Asia Pacific,Singapore,68 ms,21670 kB/s
8.219.201.245,8443,TRUE,SIN,Asia Pacific,Singapore,143 ms,16046 kB/s
8.219.208.104,8443,TRUE,SIN,Asia Pacific,Singapore,68 ms,24 kB/s
8.219.229.190,8443,TRUE,SIN,Asia Pacific,Singapore,147 ms,22462 kB/s
8.219.237.250,8443,TRUE,SIN,Asia Pacific,Singapore,73 ms,19121 kB/s
8.219.49.65,8443,TRUE,SIN,Asia Pacific,Singapore,82 ms,22808 kB/s
8.219.6.150,8443,TRUE,SIN,Asia Pacific,Singapore,75 ms,24884 kB/s
8.219.98.13,8443,TRUE,SIN,Asia Pacific,Singapore,68 ms,24815 kB/s
8.222.137.192,8443,TRUE,SIN,Asia Pacific,Singapore,75 ms,18971 kB/s
8.222.145.43,8443,TRUE,SIN,Asia Pacific,Singapore,80 ms,27 kB/s
8.222.156.242,8443,TRUE,SIN,Asia Pacific,Singapore,78 ms,18497 kB/s
8.222.169.222,8443,TRUE,SIN,Asia Pacific,Singapore,75 ms,19020 kB/s
8.222.181.117,8443,TRUE,SIN,Asia Pacific,Singapore,81 ms,23460 kB/s
8.222.183.242,8443,TRUE,SIN,Asia Pacific,Singapore,160 ms,8897 kB/s
8.222.191.138,8443,TRUE,SIN,Asia Pacific,Singapore,79 ms,23694 kB/s
8.222.193.65,8443,TRUE,SIN,Asia Pacific,Singapore,76 ms,23315 kB/s
8.222.208.38,8443,TRUE,SIN,Asia Pacific,Singapore,77 ms,18782 kB/s
138.2.18.184,80,FALSE,NRT,Asia Pacific,Tokyo,159 ms,898 kB/s
140.238.1.161,2052,FALSE,NRT,Asia Pacific,Tokyo,70 ms,15411 kB/s
8.219.153.237,2052,FALSE,NRT,Asia Pacific,Tokyo,159 ms,15532 kB/s
8.219.66.156,2052,FALSE,NRT,Asia Pacific,Tokyo,167 ms,10569 kB/s
8.219.153.237,2082,FALSE,NRT,Asia Pacific,Tokyo,189 ms,10512 kB/s
8.219.66.156,2086,FALSE,NRT,Asia Pacific,Tokyo,181 ms,12029 kB/s
8.219.153.237,2095,FALSE,NRT,Asia Pacific,Tokyo,177 ms,11748 kB/s
8.219.153.237,8080,FALSE,NRT,Asia Pacific,Tokyo,163 ms,17142 kB/s
8.219.66.156,8080,FALSE,NRT,Asia Pacific,Tokyo,165 ms,13375 kB/s
146.56.182.4,8880,FALSE,NRT,Asia Pacific,Tokyo,69 ms,10099 kB/s
8.219.153.237,8880,FALSE,NRT,Asia Pacific,Tokyo,177 ms,10203 kB/s
8.219.66.156,8880,FALSE,NRT,Asia Pacific,Tokyo,168 ms,16359 kB/s
131.186.33.175,443,TRUE,NRT,Asia Pacific,Tokyo,161 ms,7208 kB/s
131.186.62.248,443,TRUE,NRT,Asia Pacific,Tokyo,160 ms,0 kB/s
132.226.7.217,443,TRUE,NRT,Asia Pacific,Tokyo,157 ms,0 kB/s
138.3.210.24,443,TRUE,NRT,Asia Pacific,Tokyo,158 ms,0 kB/s
138.3.222.33,443,TRUE,NRT,Asia Pacific,Tokyo,170 ms,8336 kB/s
140.83.37.223,443,TRUE,NRT,Asia Pacific,Tokyo,161 ms,0 kB/s
150.230.221.148,443,TRUE,NRT,Asia Pacific,Tokyo,163 ms,0 kB/s
152.70.234.188,443,TRUE,NRT,Asia Pacific,Tokyo,77 ms,7531 kB/s
158.101.71.60,443,TRUE,NRT,Asia Pacific,Tokyo,155 ms,0 kB/s
132.145.127.203,2053,TRUE,NRT,Asia Pacific,Tokyo,164 ms,85 kB/s
140.238.58.181,2053,TRUE,NRT,Asia Pacific,Tokyo,164 ms,333 kB/s
132.145.127.203,8443,TRUE,NRT,Asia Pacific,Tokyo,161 ms,85 kB/s
140.238.12.52,8443,TRUE,NRT,Asia Pacific,Tokyo,66 ms,18816 kB/s
168.138.197.97,8443,TRUE,NRT,Asia Pacific,Tokyo,161 ms,830 kB/s
132.145.134.230,80,FALSE,IAD,North America,Ashburn,233 ms,355 kB/s
129.159.84.71,443,TRUE,IAD,North America,Ashburn,250 ms,3424 kB/s
132.145.134.230,443,TRUE,IAD,North America,Ashburn,237 ms,6493 kB/s
150.136.87.192,443,TRUE,IAD,North America,Ashburn,233 ms,0 kB/s
47.253.105.131,443,TRUE,IAD,North America,Ashburn,252 ms,4161 kB/s
47.253.56.77,443,TRUE,IAD,North America,Ashburn,232 ms,5305 kB/s
129.159.120.244,2053,TRUE,IAD,North America,Ashburn,245 ms,7691 kB/s
129.159.120.244,8443,TRUE,IAD,North America,Ashburn,236 ms,7276 kB/s
129.159.83.88,8443,TRUE,IAD,North America,Ashburn,233 ms,4803 kB/s
150.136.241.40,8443,TRUE,IAD,North America,Ashburn,238 ms,7289 kB/s
47.90.141.204,80,FALSE,LAX,North America,Los Angeles,234 ms,5954 kB/s
129.146.46.164,443,TRUE,LAX,North America,Los Angeles,222 ms,12313 kB/s
129.146.7.98,443,TRUE,LAX,North America,Los Angeles,188 ms,9150 kB/s
129.153.119.97,443,TRUE,LAX,North America,Los Angeles,197 ms,0 kB/s
158.101.15.48,443,TRUE,LAX,North America,Los Angeles,203 ms,0 kB/s
158.101.24.17,443,TRUE,LAX,North America,Los Angeles,187 ms,8913 kB/s
47.90.141.204,443,TRUE,LAX,North America,Los Angeles,230 ms,5298 kB/s
129.146.242.24,2053,TRUE,LAX,North America,Los Angeles,207 ms,8523 kB/s
129.146.137.89,2096,TRUE,LAX,North America,Los Angeles,195 ms,8704 kB/s
158.101.11.22,8443,TRUE,LAX,North America,Los Angeles,220 ms,7807 kB/s
149.129.8.215,80,FALSE,SJC,North America,San Jose,232 ms,1589 kB/s
47.57.14.118,80,FALSE,SJC,North America,San Jose,61 ms,167 kB/s
47.57.245.232,80,FALSE,SJC,North America,San Jose,58 ms,575 kB/s
8.209.119.190,80,FALSE,SJC,North America,San Jose,257 ms,6753 kB/s
8.219.77.141,80,FALSE,SJC,North America,San Jose,92 ms,9242 kB/s
8.212.41.98,8080,FALSE,SJC,North America,San Jose,83 ms,10341 kB/s
150.230.44.13,443,TRUE,SJC,North America,San Jose,194 ms,0 kB/s
152.67.249.123,443,TRUE,SJC,North America,San Jose,163 ms,9740 kB/s
155.248.202.141,443,TRUE,SJC,North America,San Jose,198 ms,8842 kB/s
155.248.206.110,443,TRUE,SJC,North America,San Jose,189 ms,0 kB/s
165.1.65.75,443,TRUE,SJC,North America,San Jose,185 ms,0 kB/s
192.18.143.199,443,TRUE,SJC,North America,San Jose,151 ms,0 kB/s
150.230.44.131,8443,TRUE,SJC,North America,San Jose,181 ms,0 kB/s
152.67.232.185,8443,TRUE,SJC,North America,San Jose,177 ms,10783 kB/s
152.70.123.225,8443,TRUE,SJC,North America,San Jose,249 ms,10507 kB/s
192.9.246.112,8443,TRUE,SJC,North America,San Jose,187 ms,9116 kB/s
